postal_code,state,municipality,locality,frontier,start_date,end_date,timezone
60421,MIC,075,,0,1/7/19,,Tiempo del Centro
60422,MIC,075,,0,1/7/19,,Tiempo del Centro
60423,MIC,075,,0,1/7/19,,Tiempo del Centro
60424,MIC,075,,0,1/7/19,,Tiempo del Centro
60425,MIC,075,,0,1/7/19,,Tiempo del Centro
60426,MIC,,,0,1/7/19,,Tiempo del Centro
60427,MIC,,,0,1/7/19,,Tiempo del Centro
60428,MIC,,,0,1/7/19,,Tiempo del Centro
60429,MIC,,,0,1/7/19,,Tiempo del Centro
60430,MIC,075,,0,1/7/19,,Tiempo del Centro
60431,MIC,075,,0,1/7/19,,Tiempo del Centro
60432,MIC,075,,0,1/7/19,,Tiempo del Centro
60433,MIC,075,,0,1/7/19,,Tiempo del Centro
60434,MIC,075,,0,1/7/19,,Tiempo del Centro
60435,MIC,075,,0,1/7/19,,Tiempo del Centro
60436,MIC,,,0,1/7/19,,Tiempo del Centro
60437,MIC,,,0,1/7/19,,Tiempo del Centro
60438,MIC,,,0,1/7/19,,Tiempo del Centro
60439,MIC,,,0,1/7/19,,Tiempo del Centro
60440,MIC,068,,0,1/7/19,,Tiempo del Centro
60441,MIC,,,0,1/7/19,,Tiempo del Centro
60442,MIC,068,,0,1/7/19,,Tiempo del Centro
60443,MIC,068,,0,1/7/19,,Tiempo del Centro
60444,MIC,,,0,1/7/19,,Tiempo del Centro
60445,MIC,068,,0,1/7/19,,Tiempo del Centro
60446,MIC,068,,0,1/7/19,,Tiempo del Centro
60447,MIC,068,,0,1/7/19,,Tiempo del Centro
60448,MIC,,,0,1/7/19,,Tiempo del Centro
60449,MIC,,,0,1/7/19,,Tiempo del Centro
60450,MIC,,,0,1/7/19,,Tiempo del Centro
60451,MIC,,,0,1/7/19,,Tiempo del Centro
60452,MIC,,,0,1/7/19,,Tiempo del Centro
60453,MIC,,,0,1/7/19,,Tiempo del Centro
60454,MIC,,,0,1/7/19,,Tiempo del Centro
60455,MIC,,,0,1/7/19,,Tiempo del Centro
60456,MIC,,,0,1/7/19,,Tiempo del Centro
60457,MIC,,,0,1/7/19,,Tiempo del Centro
60458,MIC,,,0,1/7/19,,Tiempo del Centro
60459,MIC,,,0,1/7/19,,Tiempo del Centro
60460,MIC,083,,0,1/7/19,,Tiempo del Centro
60461,MIC,,,0,1/7/19,,Tiempo del Centro
60462,MIC,,,0,1/7/19,,Tiempo del Centro
60463,MIC,,,0,1/7/19,,Tiempo del Centro
60464,MIC,083,,0,1/7/19,,Tiempo del Centro
60465,MIC,083,,0,1/7/19,,Tiempo del Centro
60466,MIC,083,,0,1/7/19,,Tiempo del Centro
60467,MIC,083,,0,1/7/19,,Tiempo del Centro
60468,MIC,083,,0,1/7/19,,Tiempo del Centro
60469,MIC,,,0,1/7/19,,Tiempo del Centro
60470,MIC,083,,0,1/7/19,,Tiempo del Centro
60471,MIC,,,0,1/7/19,,Tiempo del Centro
60472,MIC,,,0,1/7/19,,Tiempo del Centro
60473,MIC,083,,0,1/7/19,,Tiempo del Centro
60474,MIC,083,,0,1/7/19,,Tiempo del Centro
60475,MIC,083,,0,1/7/19,,Tiempo del Centro
60476,MIC,083,,0,1/7/19,,Tiempo del Centro
60477,MIC,083,,0,1/7/19,,Tiempo del Centro
60478,MIC,,,0,1/7/19,,Tiempo del Centro
60479,MIC,,,0,1/7/19,,Tiempo del Centro
60480,MIC,083,,0,1/7/19,,Tiempo del Centro
60481,MIC,,,0,1/7/19,,Tiempo del Centro
60482,MIC,,,0,1/7/19,,Tiempo del Centro
60483,MIC,083,,0,1/7/19,,Tiempo del Centro
60484,MIC,083,,0,1/7/19,,Tiempo del Centro
60485,MIC,083,,0,1/7/19,,Tiempo del Centro
60486,MIC,083,,0,1/7/19,,Tiempo del Centro
60487,MIC,,,0,1/7/19,,Tiempo del Centro
60488,MIC,,,0,1/7/19,,Tiempo del Centro
60489,MIC,,,0,1/7/19,,Tiempo del Centro
60490,MIC,058,,0,1/7/19,,Tiempo del Centro
60491,MIC,,,0,1/7/19,,Tiempo del Centro
60492,MIC,058,,0,1/7/19,,Tiempo del Centro
60493,MIC,058,,0,1/7/19,,Tiempo del Centro
60494,MIC,058,,0,1/7/19,,Tiempo del Centro
60495,MIC,058,,0,1/7/19,,Tiempo del Centro
60496,MIC,058,,0,1/7/19,,Tiempo del Centro
60497,MIC,058,,0,1/7/19,,Tiempo del Centro
60498,MIC,,,0,1/7/19,,Tiempo del Centro
60499,MIC,,,0,1/7/19,,Tiempo del Centro
60500,MIC,012,,0,1/7/19,,Tiempo del Centro
60501,MIC,012,,0,1/7/19,,Tiempo del Centro
60502,MIC,,,0,1/7/19,,Tiempo del Centro
60503,MIC,,,0,1/7/19,,Tiempo del Centro
60504,MIC,,,0,1/7/19,,Tiempo del Centro
60505,MIC,,,0,1/7/19,,Tiempo del Centro
60506,MIC,,,0,1/7/19,,Tiempo del Centro
60507,MIC,,,0,1/7/19,,Tiempo del Centro
60508,MIC,,,0,1/7/19,,Tiempo del Centro
60509,MIC,,,0,1/7/19,,Tiempo del Centro
60510,MIC,,,0,1/7/19,,Tiempo del Centro
60511,MIC,,,0,1/7/19,,Tiempo del Centro
60512,MIC,,,0,1/7/19,,Tiempo del Centro
60513,MIC,,,0,1/7/19,,Tiempo del Centro
60514,MIC,,,0,1/7/19,,Tiempo del Centro
60515,MIC,,,0,1/7/19,,Tiempo del Centro
60516,MIC,,,0,1/7/19,,Tiempo del Centro
60517,MIC,,,0,1/7/19,,Tiempo del Centro
60518,MIC,,,0,1/7/19,,Tiempo del Centro
60519,MIC,,,0,1/7/19,,Tiempo del Centro
60520,MIC,012,,0,1/7/19,,Tiempo del Centro
60521,MIC,012,,0,1/7/19,,Tiempo del Centro
60522,MIC,012,,0,1/7/19,,Tiempo del Centro
60523,MIC,012,,0,1/7/19,,Tiempo del Centro
60524,MIC,012,,0,1/7/19,,Tiempo del Centro
60525,MIC,012,,0,1/7/19,,Tiempo del Centro
60526,MIC,012,,0,1/7/19,,Tiempo del Centro
60527,MIC,,,0,1/7/19,,Tiempo del Centro
60528,MIC,,,0,1/7/19,,Tiempo del Centro
60529,MIC,,,0,1/7/19,,Tiempo del Centro
60530,MIC,012,,0,1/7/19,,Tiempo del Centro
60531,MIC,012,,0,1/7/19,,Tiempo del Centro
60532,MIC,012,,0,1/7/19,,Tiempo del Centro
60533,MIC,012,,0,1/7/19,,Tiempo del Centro
60534,MIC,012,,0,1/7/19,,Tiempo del Centro
60535,MIC,,,0,1/7/19,,Tiempo del Centro
60536,MIC,012,,0,1/7/19,,Tiempo del Centro
60537,MIC,012,,0,1/7/19,,Tiempo del Centro
60538,MIC,012,,0,1/7/19,,Tiempo del Centro
60539,MIC,012,,0,1/7/19,,Tiempo del Centro
60540,MIC,089,,0,1/7/19,,Tiempo del Centro
60541,MIC,,,0,1/7/19,,Tiempo del Centro
60542,MIC,089,,0,1/7/19,,Tiempo del Centro
60543,MIC,,,0,1/7/19,,Tiempo del Centro
60544,MIC,089,,0,1/7/19,,Tiempo del Centro
60545,MIC,089,,0,1/7/19,,Tiempo del Centro
60546,MIC,,,0,1/7/19,,Tiempo del Centro
60547,MIC,089,,0,1/7/19,,Tiempo del Centro
60548,MIC,,,0,1/7/19,,Tiempo del Centro
60549,MIC,,,0,1/7/19,,Tiempo del Centro
60550,MIC,089,,0,1/7/19,,Tiempo del Centro
60551,MIC,,,0,1/7/19,,Tiempo del Centro
60552,MIC,,,0,1/7/19,,Tiempo del Centro
60553,MIC,089,,0,1/7/19,,Tiempo del Centro
60554,MIC,089,,0,1/7/19,,Tiempo del Centro
60555,MIC,089,,0,1/7/19,,Tiempo del Centro
60556,MIC,089,,0,1/7/19,,Tiempo del Centro
60557,MIC,089,,0,1/7/19,,Tiempo del Centro
60558,MIC,,,0,1/7/19,,Tiempo del Centro
60559,MIC,,,0,1/7/19,,Tiempo del Centro
60560,MIC,089,,0,1/7/19,,Tiempo del Centro
60561,MIC,,,0,1/7/19,,Tiempo del Centro
60562,MIC,,,0,1/7/19,,Tiempo del Centro
60563,MIC,089,,0,1/7/19,,Tiempo del Centro
60564,MIC,089,,0,1/7/19,,Tiempo del Centro
60565,MIC,089,,0,1/7/19,,Tiempo del Centro
60566,MIC,089,,0,1/7/19,,Tiempo del Centro
60567,MIC,089,,0,1/7/19,,Tiempo del Centro
60568,MIC,,,0,1/7/19,,Tiempo del Centro
60569,MIC,,,0,1/7/19,,Tiempo del Centro
60570,MIC,002,,0,1/7/19,,Tiempo del Centro
60571,MIC,002,,0,1/7/19,,Tiempo del Centro
60572,MIC,,,0,1/7/19,,Tiempo del Centro
60573,MIC,002,,0,1/7/19,,Tiempo del Centro
60574,MIC,002,,0,1/7/19,,Tiempo del Centro
60575,MIC,002,,0,1/7/19,,Tiempo del Centro
60576,MIC,002,,0,1/7/19,,Tiempo del Centro
60577,MIC,002,,0,1/7/19,,Tiempo del Centro
60578,MIC,002,,0,1/7/19,,Tiempo del Centro
60579,MIC,,,0,1/7/19,,Tiempo del Centro
60580,MIC,002,,0,1/7/19,,Tiempo del Centro
60581,MIC,002,,0,1/7/19,,Tiempo del Centro
60582,MIC,002,,0,1/7/19,,Tiempo del Centro
60583,MIC,002,,0,1/7/19,,Tiempo del Centro
60584,MIC,002,,0,1/7/19,,Tiempo del Centro
60585,MIC,002,,0,1/7/19,,Tiempo del Centro
60586,MIC,002,,0,1/7/19,,Tiempo del Centro
60587,MIC,002,,0,1/7/19,,Tiempo del Centro
60588,MIC,,,0,1/7/19,,Tiempo del Centro
60589,MIC,,,0,1/7/19,,Tiempo del Centro
60590,MIC,002,,0,1/7/19,,Tiempo del Centro
60591,MIC,,,0,1/7/19,,Tiempo del Centro
60592,MIC,,,0,1/7/19,,Tiempo del Centro
60593,MIC,002,,0,1/7/19,,Tiempo del Centro
60594,MIC,002,,0,1/7/19,,Tiempo del Centro
60595,MIC,002,,0,1/7/19,,Tiempo del Centro
60596,MIC,002,,0,1/7/19,,Tiempo del Centro
60597,MIC,002,,0,1/7/19,,Tiempo del Centro
60598,MIC,,,0,1/7/19,,Tiempo del Centro
60599,MIC,,,0,1/7/19,,Tiempo del Centro
60600,MIC,006,01,0,1/7/19,,Tiempo del Centro
60601,MIC,,,0,1/7/19,,Tiempo del Centro
60602,MIC,,,0,1/7/19,,Tiempo del Centro
60603,MIC,,,0,1/7/19,,Tiempo del Centro
60604,MIC,,,0,1/7/19,,Tiempo del Centro
60605,MIC,,,0,1/7/19,,Tiempo del Centro
60606,MIC,,,0,1/7/19,,Tiempo del Centro
60607,MIC,,,0,1/7/19,,Tiempo del Centro
60608,MIC,,,0,1/7/19,,Tiempo del Centro
60609,MIC,,,0,1/7/19,,Tiempo del Centro
60610,MIC,006,01,0,1/7/19,,Tiempo del Centro
60611,MIC,,,0,1/7/19,,Tiempo del Centro
60612,MIC,,,0,1/7/19,,Tiempo del Centro
60613,MIC,,,0,1/7/19,,Tiempo del Centro
60614,MIC,,,0,1/7/19,,Tiempo del Centro
60615,MIC,006,01,0,1/7/19,,Tiempo del Centro
60616,MIC,006,01,0,1/7/19,,Tiempo del Centro
60617,MIC,,,0,1/7/19,,Tiempo del Centro
60618,MIC,,,0,1/7/19,,Tiempo del Centro
60619,MIC,006,01,0,1/7/19,,Tiempo del Centro
60620,MIC,006,01,0,1/7/19,,Tiempo del Centro
60621,MIC,,,0,1/7/19,,Tiempo del Centro
60622,MIC,,,0,1/7/19,,Tiempo del Centro
60623,MIC,,,0,1/7/19,,Tiempo del Centro
60624,MIC,,,0,1/7/19,,Tiempo del Centro
60625,MIC,,,0,1/7/19,,Tiempo del Centro
60626,MIC,006,01,0,1/7/19,,Tiempo del Centro
60627,MIC,006,01,0,1/7/19,,Tiempo del Centro
60628,MIC,006,01,0,1/7/19,,Tiempo del Centro
60629,MIC,,,0,1/7/19,,Tiempo del Centro
60630,MIC,006,01,0,1/7/19,,Tiempo del Centro
60631,MIC,,,0,1/7/19,,Tiempo del Centro
60632,MIC,,,0,1/7/19,,Tiempo del Centro
60633,MIC,006,01,0,1/7/19,,Tiempo del Centro
60634,MIC,,,0,1/7/19,,Tiempo del Centro
60635,MIC,,,0,1/7/19,,Tiempo del Centro
60636,MIC,,,0,1/7/19,,Tiempo del Centro
60637,MIC,006,01,0,1/7/19,,Tiempo del Centro
60638,MIC,,,0,1/7/19,,Tiempo del Centro
60639,MIC,006,01,0,1/7/19,,Tiempo del Centro
60640,MIC,006,01,0,1/7/19,,Tiempo del Centro
60641,MIC,,,0,1/7/19,,Tiempo del Centro
60642,MIC,,,0,1/7/19,,Tiempo del Centro
60643,MIC,,,0,1/7/19,,Tiempo del Centro
60644,MIC,,,0,1/7/19,,Tiempo del Centro
60645,MIC,,,0,1/7/19,,Tiempo del Centro
60646,MIC,,,0,1/7/19,,Tiempo del Centro
60647,MIC,,,0,1/7/19,,Tiempo del Centro
60648,MIC,,,0,1/7/19,,Tiempo del Centro
60649,MIC,,,0,1/7/19,,Tiempo del Centro
60650,MIC,006,01,0,1/7/19,,Tiempo del Centro
60651,MIC,,,0,1/7/19,,Tiempo del Centro
60652,MIC,,,0,1/7/19,,Tiempo del Centro
60653,MIC,,,0,1/7/19,,Tiempo del Centro
60654,MIC,006,01,0,1/7/19,,Tiempo del Centro
60655,MIC,006,01,0,1/7/19,,Tiempo del Centro
60656,MIC,006,01,0,1/7/19,,Tiempo del Centro
60657,MIC,,,0,1/7/19,,Tiempo del Centro
60658,MIC,006,01,0,1/7/19,,Tiempo del Centro
60659,MIC,,,0,1/7/19,,Tiempo del Centro
60660,MIC,006,01,0,1/7/19,,Tiempo del Centro
60661,MIC,,,0,1/7/19,,Tiempo del Centro
60662,MIC,,,0,1/7/19,,Tiempo del Centro
60663,MIC,006,01,0,1/7/19,,Tiempo del Centro
60664,MIC,006,01,0,1/7/19,,Tiempo del Centro
60665,MIC,,,0,1/7/19,,Tiempo del Centro
60666,MIC,,,0,1/7/19,,Tiempo del Centro
60667,MIC,006,01,0,1/7/19,,Tiempo del Centro
60668,MIC,,,0,1/7/19,,Tiempo del Centro
60669,MIC,,,0,1/7/19,,Tiempo del Centro
60670,MIC,006,01,0,1/7/19,,Tiempo del Centro
60671,MIC,,,0,1/7/19,,Tiempo del Centro
60672,MIC,,,0,1/7/19,,Tiempo del Centro
60673,MIC,006,01,0,1/7/19,,Tiempo del Centro
60674,MIC,006,01,0,1/7/19,,Tiempo del Centro
60675,MIC,,,0,1/7/19,,Tiempo del Centro
60676,MIC,006,01,0,1/7/19,,Tiempo del Centro
60677,MIC,006,01,0,1/7/19,,Tiempo del Centro
60678,MIC,,,0,1/7/19,,Tiempo del Centro
60679,MIC,,,0,1/7/19,,Tiempo del Centro
60680,MIC,006,01,0,1/7/19,,Tiempo del Centro
60681,MIC,,,0,1/7/19,,Tiempo del Centro
60682,MIC,,,0,1/7/19,,Tiempo del Centro
60683,MIC,006,01,0,1/7/19,,Tiempo del Centro
60684,MIC,006,01,0,1/7/19,,Tiempo del Centro
60685,MIC,006,01,0,1/7/19,,Tiempo del Centro
60686,MIC,,,0,1/7/19,,Tiempo del Centro
60687,MIC,,,0,1/7/19,,Tiempo del Centro
60688,MIC,,,0,1/7/19,,Tiempo del Centro
60689,MIC,006,01,0,1/7/19,,Tiempo del Centro
60690,MIC,006,01,0,1/7/19,,Tiempo del Centro
60691,MIC,,,0,1/7/19,,Tiempo del Centro
60692,MIC,,,0,1/7/19,,Tiempo del Centro
60693,MIC,006,01,0,1/7/19,,Tiempo del Centro
60694,MIC,006,01,0,1/7/19,,Tiempo del Centro
60695,MIC,006,01,0,1/7/19,,Tiempo del Centro
60696,MIC,006,01,0,1/7/19,,Tiempo del Centro
60697,MIC,006,01,0,1/7/19,,Tiempo del Centro
60698,MIC,006,01,0,1/7/19,,Tiempo del Centro
60699,MIC,006,01,0,1/7/19,,Tiempo del Centro
60700,MIC,006,,0,1/7/19,,Tiempo del Centro
60701,MIC,,,0,1/7/19,,Tiempo del Centro
60702,MIC,,,0,1/7/19,,Tiempo del Centro
60703,MIC,,,0,1/7/19,,Tiempo del Centro
60704,MIC,,,0,1/7/19,,Tiempo del Centro
60705,MIC,,,0,1/7/19,,Tiempo del Centro
60706,MIC,,,0,1/7/19,,Tiempo del Centro
60707,MIC,,,0,1/7/19,,Tiempo del Centro
60708,MIC,,,0,1/7/19,,Tiempo del Centro
60709,MIC,,,0,1/7/19,,Tiempo del Centro
60710,MIC,006,,0,1/7/19,,Tiempo del Centro
60711,MIC,,,0,1/7/19,,Tiempo del Centro
60712,MIC,,,0,1/7/19,,Tiempo del Centro
60713,MIC,006,,0,1/7/19,,Tiempo del Centro
60714,MIC,006,,0,1/7/19,,Tiempo del Centro
60715,MIC,006,,0,1/7/19,,Tiempo del Centro
60716,MIC,,,0,1/7/19,,Tiempo del Centro
60717,MIC,006,,0,1/7/19,,Tiempo del Centro
60718,MIC,,,0,1/7/19,,Tiempo del Centro
60719,MIC,,,0,1/7/19,,Tiempo del Centro
60720,MIC,006,,0,1/7/19,,Tiempo del Centro
60721,MIC,,,0,1/7/19,,Tiempo del Centro
60722,MIC,,,0,1/7/19,,Tiempo del Centro
60723,MIC,,,0,1/7/19,,Tiempo del Centro
60724,MIC,006,,0,1/7/19,,Tiempo del Centro
60725,MIC,006,,0,1/7/19,,Tiempo del Centro
60726,MIC,006,,0,1/7/19,,Tiempo del Centro
60727,MIC,006,,0,1/7/19,,Tiempo del Centro
60728,MIC,006,,0,1/7/19,,Tiempo del Centro
60729,MIC,,,0,1/7/19,,Tiempo del Centro
60730,MIC,006,,0,1/7/19,,Tiempo del Centro
60731,MIC,,,0,1/7/19,,Tiempo del Centro
60732,MIC,,,0,1/7/19,,Tiempo del Centro
60733,MIC,,,0,1/7/19,,Tiempo del Centro
60734,MIC,006,,0,1/7/19,,Tiempo del Centro
60735,MIC,006,,0,1/7/19,,Tiempo del Centro
60736,MIC,006,,0,1/7/19,,Tiempo del Centro
60737,MIC,006,,0,1/7/19,,Tiempo del Centro
60738,MIC,,,0,1/7/19,,Tiempo del Centro
60739,MIC,,,0,1/7/19,,Tiempo del Centro
60740,MIC,006,,0,1/7/19,,Tiempo del Centro
60741,MIC,,,0,1/7/19,,Tiempo del Centro
60742,MIC,006,,0,1/7/19,,Tiempo del Centro
60743,MIC,006,,0,1/7/19,,Tiempo del Centro
60744,MIC,006,,0,1/7/19,,Tiempo del Centro
60745,MIC,006,,0,1/7/19,,Tiempo del Centro
60746,MIC,006,,0,1/7/19,,Tiempo del Centro
60747,MIC,,,0,1/7/19,,Tiempo del Centro
60748,MIC,,,0,1/7/19,,Tiempo del Centro
60749,MIC,,,0,1/7/19,,Tiempo del Centro
60750,MIC,006,,0,1/7/19,,Tiempo del Centro
60751,MIC,,,0,1/7/19,,Tiempo del Centro
60752,MIC,,,0,1/7/19,,Tiempo del Centro
60753,MIC,006,,0,1/7/19,,Tiempo del Centro
60754,MIC,006,,0,1/7/19,,Tiempo del Centro
60755,MIC,,,0,1/7/19,,Tiempo del Centro
60756,MIC,006,,0,1/7/19,,Tiempo del Centro
60757,MIC,006,,0,1/7/19,,Tiempo del Centro
60758,MIC,,,0,1/7/19,,Tiempo del Centro
60759,MIC,,,0,1/7/19,,Tiempo del Centro
60760,MIC,064,,0,1/7/19,,Tiempo del Centro
60761,MIC,,,0,1/7/19,,Tiempo del Centro
60762,MIC,,,0,1/7/19,,Tiempo del Centro
60763,MIC,064,,0,1/7/19,,Tiempo del Centro
60764,MIC,,,0,1/7/19,,Tiempo del Centro
60765,MIC,064,,0,1/7/19,,Tiempo del Centro
60766,MIC,064,,0,1/7/19,,Tiempo del Centro
60767,MIC,,,0,1/7/19,,Tiempo del Centro
60768,MIC,,,0,1/7/19,,Tiempo del Centro
60769,MIC,,,0,1/7/19,,Tiempo del Centro
60770,MIC,064,,0,1/7/19,,Tiempo del Centro
60771,MIC,,,0,1/7/19,,Tiempo del Centro
60772,MIC,,,0,1/7/19,,Tiempo del Centro
60773,MIC,064,,0,1/7/19,,Tiempo del Centro
60774,MIC,,,0,1/7/19,,Tiempo del Centro
60775,MIC,064,,0,1/7/19,,Tiempo del Centro
60776,MIC,064,,0,1/7/19,,Tiempo del Centro
60777,MIC,,,0,1/7/19,,Tiempo del Centro
60778,MIC,064,,0,1/7/19,,Tiempo del Centro
60779,MIC,,,0,1/7/19,,Tiempo del Centro
60780,MIC,064,,0,1/7/19,,Tiempo del Centro
60781,MIC,,,0,1/7/19,,Tiempo del Centro
60782,MIC,064,,0,1/7/19,,Tiempo del Centro
60783,MIC,064,,0,1/7/19,,Tiempo del Centro
60784,MIC,064,,0,1/7/19,,Tiempo del Centro
60785,MIC,064,,0,1/7/19,,Tiempo del Centro
60786,MIC,064,,0,1/7/19,,Tiempo del Centro
60787,MIC,,,0,1/7/19,,Tiempo del Centro
60788,MIC,,,0,1/7/19,,Tiempo del Centro
60789,MIC,,,0,1/7/19,,Tiempo del Centro
60790,MIC,064,,0,1/7/19,,Tiempo del Centro
60791,MIC,,,0,1/7/19,,Tiempo del Centro
60792,MIC,,,0,1/7/19,,Tiempo del Centro
60793,MIC,064,,0,1/7/19,,Tiempo del Centro
60794,MIC,064,,0,1/7/19,,Tiempo del Centro
60795,MIC,064,,0,1/7/19,,Tiempo del Centro
60796,MIC,,,0,1/7/19,,Tiempo del Centro
60797,MIC,,,0,1/7/19,,Tiempo del Centro
60798,MIC,,,0,1/7/19,,Tiempo del Centro
60799,MIC,,,0,1/7/19,,Tiempo del Centro
60800,MIC,014,,0,1/7/19,,Tiempo del Centro
60801,MIC,,,0,1/7/19,,Tiempo del Centro
60802,MIC,,,0,1/7/19,,Tiempo del Centro
60803,MIC,014,,0,1/7/19,,Tiempo del Centro
60804,MIC,014,,0,1/7/19,,Tiempo del Centro
60805,MIC,014,,0,1/7/19,,Tiempo del Centro
60806,MIC,014,,0,1/7/19,,Tiempo del Centro
60807,MIC,014,,0,1/7/19,,Tiempo del Centro
60808,MIC,,,0,1/7/19,,Tiempo del Centro
60809,MIC,,,0,1/7/19,,Tiempo del Centro
60810,MIC,014,,0,1/7/19,,Tiempo del Centro
60811,MIC,,,0,1/7/19,,Tiempo del Centro
60812,MIC,,,0,1/7/19,,Tiempo del Centro
60813,MIC,,,0,1/7/19,,Tiempo del Centro
60814,MIC,014,,0,1/7/19,,Tiempo del Centro
60815,MIC,014,,0,1/7/19,,Tiempo del Centro
60816,MIC,,,0,1/7/19,,Tiempo del Centro
60817,MIC,,,0,1/7/19,,Tiempo del Centro
60818,MIC,,,0,1/7/19,,Tiempo del Centro
60819,MIC,,,0,1/7/19,,Tiempo del Centro
60820,MIC,026,,0,1/7/19,,Tiempo del Centro
60821,MIC,026,,0,1/7/19,,Tiempo del Centro
60822,MIC,026,,0,1/7/19,,Tiempo del Centro
60823,MIC,026,,0,1/7/19,,Tiempo del Centro
60824,MIC,026,,0,1/7/19,,Tiempo del Centro
60825,MIC,026,,0,1/7/19,,Tiempo del Centro
60826,MIC,026,,0,1/7/19,,Tiempo del Centro
60827,MIC,026,,0,1/7/19,,Tiempo del Centro
60828,MIC,026,,0,1/7/19,,Tiempo del Centro
60829,MIC,,,0,1/7/19,,Tiempo del Centro
60830,MIC,,,0,1/7/19,,Tiempo del Centro
60831,MIC,,,0,1/7/19,,Tiempo del Centro
60832,MIC,,,0,1/7/19,,Tiempo del Centro
60833,MIC,,,0,1/7/19,,Tiempo del Centro
60834,MIC,,,0,1/7/19,,Tiempo del Centro
60835,MIC,,,0,1/7/19,,Tiempo del Centro
60836,MIC,,,0,1/7/19,,Tiempo del Centro
60837,MIC,,,0,1/7/19,,Tiempo del Centro
60838,MIC,,,0,1/7/19,,Tiempo del Centro
60839,MIC,,,0,1/7/19,,Tiempo del Centro
60840,MIC,015,,0,1/7/19,,Tiempo del Centro
60841,MIC,,,0,1/7/19,,Tiempo del Centro
60842,MIC,,,0,1/7/19,,Tiempo del Centro
60843,MIC,015,,0,1/7/19,,Tiempo del Centro
60844,MIC,015,,0,1/7/19,,Tiempo del Centro
60845,MIC,015,,0,1/7/19,,Tiempo del Centro
60846,MIC,015,,0,1/7/19,,Tiempo del Centro
60847,MIC,015,,0,1/7/19,,Tiempo del Centro
60848,MIC,,,0,1/7/19,,Tiempo del Centro
60849,MIC,015,,0,1/7/19,,Tiempo del Centro
60850,MIC,015,,0,1/7/19,,Tiempo del Centro
60851,MIC,,,0,1/7/19,,Tiempo del Centro
60852,MIC,,,0,1/7/19,,Tiempo del Centro
60853,MIC,015,,0,1/7/19,,Tiempo del Centro
60854,MIC,015,,0,1/7/19,,Tiempo del Centro
60855,MIC,015,,0,1/7/19,,Tiempo del Centro
60856,MIC,015,,0,1/7/19,,Tiempo del Centro
60857,MIC,015,,0,1/7/19,,Tiempo del Centro
60858,MIC,,,0,1/7/19,,Tiempo del Centro
60859,MIC,,,0,1/7/19,,Tiempo del Centro
60860,MIC,,,0,1/7/19,,Tiempo del Centro
60861,MIC,,,0,1/7/19,,Tiempo del Centro
60862,MIC,,,0,1/7/19,,Tiempo del Centro
60863,MIC,015,,0,1/7/19,,Tiempo del Centro
60864,MIC,015,,0,1/7/19,,Tiempo del Centro
60865,MIC,015,,0,1/7/19,,Tiempo del Centro
60866,MIC,015,,0,1/7/19,,Tiempo del Centro
60867,MIC,015,,0,1/7/19,,Tiempo del Centro
60868,MIC,,,0,1/7/19,,Tiempo del Centro
60869,MIC,,,0,1/7/19,,Tiempo del Centro
60870,MIC,008,,0,1/7/19,,Tiempo del Centro
60871,MIC,,,0,1/7/19,,Tiempo del Centro
60872,MIC,,,0,1/7/19,,Tiempo del Centro
60873,MIC,008,,0,1/7/19,,Tiempo del Centro
60874,MIC,008,,0,1/7/19,,Tiempo del Centro
60875,MIC,008,,0,1/7/19,,Tiempo del Centro
60876,MIC,008,,0,1/7/19,,Tiempo del Centro
60877,MIC,008,,0,1/7/19,,Tiempo del Centro
60878,MIC,008,,0,1/7/19,,Tiempo del Centro
60879,MIC,,,0,1/7/19,,Tiempo del Centro
60880,MIC,008,,0,1/7/19,,Tiempo del Centro
60881,MIC,,,0,1/7/19,,Tiempo del Centro
60882,MIC,,,0,1/7/19,,Tiempo del Centro
60883,MIC,008,,0,1/7/19,,Tiempo del Centro
60884,MIC,008,,0,1/7/19,,Tiempo del Centro
60885,MIC,008,,0,1/7/19,,Tiempo del Centro
60886,MIC,008,,0,1/7/19,,Tiempo del Centro
60887,MIC,008,,0,1/7/19,,Tiempo del Centro
60888,MIC,008,,0,1/7/19,,Tiempo del Centro
60889,MIC,,,0,1/7/19,,Tiempo del Centro
60890,MIC,008,,0,1/7/19,,Tiempo del Centro
60891,MIC,,,0,1/7/19,,Tiempo del Centro
60892,MIC,,,0,1/7/19,,Tiempo del Centro
60893,MIC,008,,0,1/7/19,,Tiempo del Centro
60894,MIC,008,,0,1/7/19,,Tiempo del Centro
60895,MIC,008,,0,1/7/19,,Tiempo del Centro
60896,MIC,008,,0,1/7/19,,Tiempo del Centro
60897,MIC,008,,0,1/7/19,,Tiempo del Centro
60898,MIC,008,,0,1/7/19,,Tiempo del Centro
60899,MIC,,,0,1/7/19,,Tiempo del Centro
60900,MIC,096,,0,1/7/19,,Tiempo del Centro
60901,MIC,,,0,1/7/19,,Tiempo del Centro
60902,MIC,,,0,1/7/19,,Tiempo del Centro
60903,MIC,096,,0,1/7/19,,Tiempo del Centro
60904,MIC,096,,0,1/7/19,,Tiempo del Centro
60905,MIC,096,,0,1/7/19,,Tiempo del Centro
60906,MIC,096,,0,1/7/19,,Tiempo del Centro
60907,MIC,096,,0,1/7/19,,Tiempo del Centro
60908,MIC,096,,0,1/7/19,,Tiempo del Centro
